"fid","updatepknm","sum_Total","sum_Hispanic.or.Latino","sum_Not.Hispanic.or.Latino","sum_Population.of.one.race","sum_White.alone","sum_Black.or.African.American.alone","sum_American.Indian.and.Alaska.Native.alone","sum_Asian.alone","sum_Native.Hawaiian.and.Other.Pacific.Islander.alone","sum_Some.Other.Race.alone","sum_Population.of.two.or.more.races","sum_Total.parcels","sum_Occupied","sum_Vacant","sum_Poverty.status.determined.total","sum_Below.poverty.level.","sum_Under.5.years","sum_X5.to.9.years","sum_X10.to.14.years","sum_X15.to.19.years","sum_X20.to.24.years","sum_X25.to.29.years","sum_X30.to.34.years","sum_X35.to.39.years","sum_X40.to.44.years","sum_X45.to.49.years","sum_X50.to.54.years","sum_X55.to.59.years","sum_X60.to.64.years","sum_X65.to.69.years","sum_X70.to.74.years","sum_X75.to.79.years","sum_X80.to.84.years","sum_X85.years.and.over","sum_Total_pct","sum_Hispanic.or.Latino_pct","sum_Not.Hispanic.or.Latino_pct","sum_Population.of.one.race_pct","sum_White.alone_pct","sum_Black.or.African.American.alone_pct","sum_American.Indian.and.Alaska.Native.alone_pct","sum_Asian.alone_pct","sum_Native.Hawaiian.and.Other.Pacific.Islander.alone_pct","sum_Some.Other.Race.alone_pct","sum_Population.of.two.or.more.races_pct","sum_Poverty.status.determined.total_pct","sum_Below.poverty.level._pct","sum_Under.5.years_pct","sum_X5.to.9.years_pct","sum_X10.to.14.years_pct","sum_X15.to.19.years_pct","sum_X20.to.24.years_pct","sum_X25.to.29.years_pct","sum_X30.to.34.years_pct","sum_X35.to.39.years_pct","sum_X40.to.44.years_pct","sum_X45.to.49.years_pct","sum_X50.to.54.years_pct","sum_X55.to.59.years_pct","sum_X60.to.64.years_pct","sum_X65.to.69.years_pct","sum_X70.to.74.years_pct","sum_X75.to.79.years_pct","sum_X80.to.84.years_pct","sum_X85.years.and.over_pct","sum_Total.parcels_pct","sum_Vacant_pct","sum_Occupied_pct"
186,"Tustin Park",2494.37639104619,139.074087613727,2355.30230343246,2286.04303389689,1638.0829270859,541.71820262438,14.5175771229741,82.3298267408403,0.115179498033816,9.27932082476205,69.2592695355756,1399.23939243682,1171.10063605776,228.138756379066,786.757360938412,279.089580225166,34.2849017352147,12.2715393212563,33.9112336080751,987.984706394672,840.229472234739,108.679826586744,129.858971432063,84.164679734561,86.467049203415,52.8445994096239,49.9755381303639,81.7883776359805,49.3188237720272,54.0409953361826,36.5728852486238,15.931568579327,7.46919275628485,8.70570362820891,100,5.5755052891355,94.4244947108645,91.6478780869986,65.671040383719,21.7175805772108,0.582012288726207,3.3006176227602,0.00461756687752757,0.372009647704776,2.77661662386593,31.541244687953,11.1887516746464,1.37448790239852,0.49196822762219,1.35950747969724,39.6084853088387,33.6849512868557,4.35699387537747,5.20606961716783,3.37417721065187,3.46647961846484,2.11854953403643,2.00352834920006,3.27891083036096,1.97720055197211,2.1665132628006,1.46621357465961,0.638699461577447,0.299441286531425,0.349013230700021,100,16.3044835367131,83.6955164632869
187,"Tuxedo Street Skate Park",1149.3788414251,40.1016092276778,1109.27723219743,1020.611363827,536.42309572909,386.15840224444,0.0198613410451703,89.3973004568208,1.79624779460321,6.8164562609988,88.6658683704284,1671.01501378475,1489.95807315881,181.056940625947,1116.28241256173,189.3870444328,23.6180450929122,38.5262330483137,4.36970103744732,65.4128424331616,52.0376827767785,157.257060219056,84.5550120075146,119.879964665509,12.3179279669894,66.3928033129917,52.9744893854854,175.395623123362,102.937084681093,70.1601132655701,29.1137994755514,14.9292687509662,36.7359714790265,9.66878984000374,100,3.48898098541262,96.5110190145874,88.796776749566,46.6706951960229,33.5971385871038,0.00172800649614747,7.77787942798546,0.156279873081364,0.593055658876332,7.71424226502138,97.1204943339364,16.4773386812986,2.05485295549972,3.35191771936095,0.380179352530048,5.69114725933678,4.52746134705746,13.6819170974188,7.35658330917903,10.4299783800501,1.07170303846176,5.77640730106637,4.60896681548468,15.2600358386527,8.95588825643098,6.10417651142588,2.53300290785356,1.29889886718774,3.19615866892746,0.841218708012364,100,10.8351474482484,89.1648525517516
188,"Vanucci Park",461.305370908432,57.4821471598046,403.823223748627,382.100319298701,307.796846128954,63.4977206997842,0.77979656999735,7.46376716997463,0,2.56218872999129,21.7229044499262,683.435993847677,619.269876087895,64.1661177597819,415.854370828587,32.6400564298891,12.365345609958,26.178884849911,18.9379166999356,14.9275343399493,21.7229044499262,27.8498774999053,47.1219927298398,21.3887059199273,40.883620169861,9.9145563899663,29.7436691698989,28.7410735799023,28.9638725999016,32.3058578998902,11.5855490399606,8.46636275997122,3.23058578998902,33.4198529998864,100,12.460758270949,87.539241729051,82.8302342429365,66.7230137647911,13.7647911132577,0.16904129437334,1.61796667471625,0,0.555421395798116,4.70900748611446,90.1473074136682,7.07558560734122,2.68051195363439,5.67495773967641,4.10528857763825,3.2359333494325,4.70900748611446,6.03718908476214,10.2149239314175,4.63656121709732,8.86259357643081,2.14923931417532,6.44771794252596,6.23037913547452,6.27867664815262,7.00313933832408,2.51147065926105,1.83530548176769,0.700313933832408,7.24462690171456,100,9.38875305623472,90.6112469437653
189,"Venson Park",649.644102962391,28.870221593008,620.773881369383,582.160560655242,230.746691825759,339.712307198032,1.93658987455864,5.87903297024861,0,3.88593878664383,38.6133207141406,1072.69925585868,878.847486238767,193.851769619909,837.006337403252,312.6767120522,71.5937844831594,50.6551959281857,83.9862657335197,47.1654311690234,63.7561801297632,52.6890338081753,73.7047115796378,53.9292359048847,52.8282043654793,38.569575442621,50.1095588896789,55.8962770221069,50.445583168821,30.7369042568353,16.506903856994,23.7386125507148,17.979879077145,2.78973154201975,100,4.44400579661373,95.5559942033863,89.6122289112728,35.5189388733845,52.2920635543272,0.29810012370277,0.904962108243589,0,0.598164251614671,5.94376529211349,128.840750433427,48.1304626065852,11.0204624588587,7.79737639381269,12.9280425005846,7.26019538297169,9.81401660371174,8.11044594538951,11.3453983871389,8.3013507948377,8.13186852995071,5.93703156339647,7.7133862465892,8.60413829159977,7.76511061037698,4.73134507289058,2.54091490736576,3.65409497946125,2.76765062518946,0.429424592526663,100,18.0713996547647,81.9286003452353
190,"Vincennes Park",1504.60409279136,30.2805139125486,1474.32357887881,1420.56624151402,446.397562627574,949.297261916817,3.76714990067602,13.0639684576898,0,8.04029861126392,53.7573373647851,2723.1273385774,2335.03453024122,388.092808336179,1554.86990569186,583.420532915276,172.741909604681,79.8581354435,100.264642085546,115.808763037994,63.3124434044817,112.748281202249,111.521025793759,128.695843008625,68.0824645905407,50.4644075808426,44.1497072379753,74.005873924668,103.339861355136,135.759766412543,83.1749045074306,67.0543703491792,34.028098756476,28.4570822936172,100,2.01252369693957,97.9874763030604,94.4146203190617,29.668772321323,63.0928273068613,0.250374827419695,0.868266178477118,0,0.534379684980617,3.57285598399869,103.340799958031,38.7756842953224,11.4808879247569,5.30758462150309,6.66385546642599,7.69695919297579,4.207913809873,7.49355140946595,7.41198474256865,8.55346889093376,4.52494213705304,3.35399909003441,2.93430726724054,4.91862771603736,6.86824273908619,9.02295607615159,5.52802593758228,4.45661225238191,2.26159817851796,1.89133356940585,100,14.2517319274142,85.7482680725858
191,"Volunteers Park",405.708907823629,17.3594064884163,388.349501335213,363.718851575521,272.61022491728,65.3532612221334,2.99867578168295,20.4479243890202,0.186378125695584,2.1223871397096,24.6306497596913,589.459856549499,520.875840183864,68.5840163656345,342.01092099766,50.844167334524,18.6541370517445,12.2003054317649,16.8694299899544,34.8721339515449,14.707743902758,18.3083030250127,35.4380545669725,15.885434089447,39.3056232801411,18.9474593671068,19.1798303281429,19.7178965152285,21.1740961250719,22.6946154903687,19.9219357012638,7.75965179213215,3.53545002422277,2.83882036478272,100,4.27878366820648,95.7212163317935,89.6502010583505,67.1935517461671,16.1084117114194,0.73912002518479,5.04004817116547,0.0459388793545067,0.523130525059175,6.07101527344299,84.2995838647793,12.5321791940115,4.59791162876165,3.00715739696517,4.15801321209539,8.59535821843591,3.62519619834224,4.51266971761235,8.7348475430513,3.91547579634431,9.68813415781054,4.67021034089389,4.72748563274849,4.86010933824513,5.21903653500177,5.59381740275581,4.91040135355477,1.91261558287141,0.871425289424433,0.699718519864696,100,11.6350614216721,88.3649385783279
192,"Wabash Park",526.833700123941,14.8091201387165,512.024579985225,481.582354862923,325.593922168701,144.912899719072,0.563173139947474,7.57171699476662,0.983319381487707,1.95732345894757,30.442225122302,893.250624363843,750.770630318428,142.479994045415,610.970678155241,131.205244295071,37.8932660680885,54.4329723426274,36.5535952183675,9.05889882560811,23.5247215445978,76.0301790818804,61.7914302452547,46.2143315520803,42.9003445029854,29.7893392177819,38.6015565013529,34.852711929923,60.9267103221006,31.340493082389,13.2370615887382,12.2769227918577,6.16011702933887,3.53514653357343,100,2.8109667500831,97.1890332499169,91.4106965347181,61.8020301457753,27.5063838332628,0.106897706015197,1.43721196897338,0.186647016175384,0.371525864516089,5.77833671519879,115.970310557488,24.9044896452531,7.19264277497317,10.332097648617,6.93835553985403,1.71949873811735,4.46530310021236,14.4315329607794,11.728830223032,8.77209099213054,8.14305244575143,5.65441034063952,7.32708566142819,6.61550540933955,11.5646949517024,5.94883984737802,2.51256925774187,2.33032222292717,1.16927163693015,0.671017539831214,100,15.950729857803,84.049270142197
193,"Warrington Park",1664.37594233984,62.8164365691637,1601.55950577067,1518.26328294255,1047.8102356926,448.371210389649,2.62354902450695,13.7000223732902,0.582809637903004,5.17545582459277,83.2962228281265,2775.36708776619,2420.00487303957,355.362214726626,1880.02696736438,549.015819826238,80.3076175761366,66.3026533958553,125.255070972362,87.8427630097574,253.322753073403,241.04639209103,182.917605905024,120.256629077618,145.555685837792,61.3217469362813,84.5780964864814,81.2722875726742,159.394164763693,54.1140377134931,72.3445880104549,32.6188954041969,22.5094565050105,12.1045270341078,100,3.77417354884703,96.225826451153,91.2211745147025,62.9551418665399,26.93929892782,0.157629593036455,0.823132684436081,0.0350167064469624,0.310954736423127,5.00465193645048,112.956869871682,32.9862866831885,4.82508882357657,3.9836344487559,7.52564776899347,5.27781979870876,15.2202844699422,14.4826890343151,10.9901616126386,7.22532848609652,8.74536107708722,3.68436874003797,5.08167021253495,4.88304868540811,9.57681258836336,3.25131097709918,4.34664946603052,1.95982737880362,1.35242621167463,0.72727120875653,100,12.8041517928587,87.1958482071413
194,"Washburn Square Park",1145.24255740543,27.7888464316999,1117.45371097373,1045.39331076581,476.552741912988,539.713636409772,1.99104931580132,16.0913638176484,0.844547258861933,10.1999720507383,72.0604002079189,1753.81472384548,1475.64883158456,278.165892260928,1257.4831280538,363.336814116968,72.8845084216574,41.7997722047537,139.714655785167,71.2041325917329,63.9751978832228,29.6961630639037,146.899167664155,67.0018353425467,98.5643021455898,44.1327030721968,81.8137655135644,76.4338423663923,171.629554132957,76.8784622134015,43.0642776536592,10.7711791746957,5.08009004999569,16.0995394356978,100,2.42645946502862,97.5735405349714,91.28138873342,41.6115117999656,47.1265788124836,0.17385394062827,1.40506163638415,0.0737439639664869,0.890638579991872,6.29215180155139,109.800593762657,31.7257520485542,6.36411107414474,3.6498619383698,12.1995689805392,6.21738444238811,5.58617014968077,2.5930020563662,12.8269043718528,5.85044931392881,8.606412808208,3.85356820586378,7.14379368672041,6.67403091791792,14.9863060033141,6.71285412127639,3.76027570536867,0.940515099185451,0.443582018249893,1.4057755129334,100,15.8606201943048,84.1393798056952
195,"Washington's Landing Park",367.756375463336,13.8066053354819,353.949770127854,336.873919720625,281.98090931607,40.6678441485689,0.279488993472232,13.1082073561192,0.0283754195657581,0.809094486829414,17.0758504072291,741.592994968052,607.180864024204,134.412130943847,382.911343696767,40.332972015248,19.1004912905513,11.5907047586229,8.33304559339492,6.86160303113109,13.7872496579438,43.2753232315987,64.2356874295952,46.584080743184,25.1627734072296,24.5638886307504,20.1352843416711,18.4005773702128,30.191662252984,23.8275876491912,10.4115761312271,5.05227328480806,2.72550994899705,8.67202494367443,100,3.75428034880074,96.2457196511993,91.6024689704421,76.6760083930026,11.0583655000764,0.075998408761807,3.56437256583362,0.00771581989027596,0.220008282877499,4.64325068075712,104.120926038152,10.9673073551567,5.19378930317295,3.1517345536212,2.26591465148527,1.86580124477411,3.74901716947075,11.7673889887228,17.4669133468222,12.6671035096245,6.84223988653548,6.67939164883336,5.47516934718064,5.00346930682844,8.20969105292749,6.47917731383196,2.83110690279931,1.37380984311766,0.741118341065651,2.35808962733781,100,18.1247843299326,81.8752156700674
196,"West End-Elliott Overlook Park",239.478953317996,6.59116385278889,232.887789465207,218.007737736942,137.715378075695,76.4974471399438,0.299598356944949,2.09718849861465,0.499330594908249,0.898795070834848,14.8800517282658,404.757380232627,335.250561421398,69.5068188112283,288.013887143078,67.7092286695586,18.0757675356786,28.1622455528253,19.5737593204034,4.39410923519259,11.1850053259448,35.652204476449,28.8613083856968,20.7721527481832,20.7721527481832,14.0811227764126,19.1742948444768,16.7775079889172,30.1595679324582,12.6829971106695,4.89343983010084,5.09317206806414,2.09718849861465,0,100,2.75229357798165,97.2477064220184,91.0341951626355,57.5062552126772,31.9432860717264,0.125104253544621,0.875729774812344,0.208507089241034,0.375312760633862,6.21351125938282,120.266889074229,28.2735613010842,7.54795663052544,11.7597998331943,8.17347789824854,1.8348623853211,4.67055879899917,14.8874061718098,12.0517097581318,8.67389491242702,8.67389491242702,5.87989991659717,8.00667222685571,7.00583819849875,12.5938281901585,5.29608006672227,2.04336947456214,2.12677231025855,0.875729774812344,0,100,17.1724648408586,82.8275351591414
197,"West End Park",221.774483042962,6.34480867501642,215.429674367946,202.360551898319,130.643787075322,63.3263431769795,0.255040574925657,6.69492916828935,0.396948236881766,1.04350366592082,13.0691224696265,365.472205575944,307.914033125267,57.5581724506773,258.561022775032,54.576968580616,16.9677576257959,24.0497363905964,16.1255705844512,4.43795592116898,10.1148338839048,30.71256852128,26.1829615887127,19.4908898428808,17.8459056452126,12.0459577362939,16.7275159823603,15.3536208784207,27.518716394944,11.9383648244225,5.50976946991462,4.48753446890553,2.3251762739707,0.219331226355762,100,2.86092817711013,97.1390718228899,91.2460933835738,58.9083943665484,28.5543865588504,0.114999963668611,3.01880048436069,0.178987334987889,0.470524675157815,5.89297843931611,116.587363535842,24.6092191634343,7.65090617864675,10.8442306168909,7.27115688116716,2.00111205774258,4.56086459772985,13.8485582740961,11.8061199960685,8.7886079477886,8.04687058689053,5.4316247617903,7.54257917901218,6.92307819536046,12.4084231952028,5.38311020303893,2.48440189976557,2.02346744644929,1.04844175130836,0.09889831478641,100,15.7489876309395,84.2510123690605
198,"West Penn Park",656.586973989664,19.4094626998717,637.177511289792,603.898510128376,406.618928564571,176.849993100727,0.88349624321807,15.2242713359537,0.380700124260159,3.94112075964661,33.279001161416,1283.53872267,1122.26799560722,161.270727062788,590.937527570444,144.062915807813,29.3985604601903,23.7837676186647,13.8199428782505,19.7703081604211,33.1272372467057,62.2806513014226,67.7570637722803,86.7609662003988,34.2709912587037,36.2211672595494,17.1025204046564,23.60466505507,35.4881735176339,47.310109638088,39.1657694208414,10.6204897723356,7.56830194298909,2.88684166224259,100,2.95611449339798,97.043885506602,91.9754022013058,61.9291799369404,26.9347398146084,0.134558905098227,2.31869835056967,0.0579816748338586,0.600243519255174,5.06848330529626,90.0014089496308,21.9411778659625,4.47748152564676,3.62233315019118,2.10481526830717,3.01107224840137,5.04536924414025,9.48551429873524,10.3195869635615,13.2139335133634,5.21956612243776,5.51658328514442,2.60476084390392,3.59505533770177,5.40494632447469,7.20545967438469,5.96505428410432,1.61752977032146,1.15267317854348,0.439673916267494,100,12.5645392861475,87.4354607138525
199,"Westinghouse Park",3038.1134158672,116.563192233631,2921.55022363357,2782.94580066237,1415.54265624613,1221.80753600466,9.5146205258949,113.65455683,0.417395090234287,22.0090359654495,138.604422971197,5094.49923274554,4364.68444086808,729.814791877458,3174.40557593487,390.841576396629,124.435945151485,196.395639987099,183.561523071474,89.9320877008676,217.61735861744,336.783577107609,477.314679873153,272.069938101568,143.336918912072,135.703815888558,193.17527906699,130.156205615226,140.10059556594,113.511073288786,132.925857332979,93.6753184775155,135.638199852918,68.4208669246363,100,3.83669653755698,96.163303462443,91.6011162100743,46.5928180578498,40.2159948876007,0.313175290830248,3.74095832750727,0.013738627664601,0.724431018621708,4.56218725236871,104.486078740703,12.8646144135164,4.09582948752314,6.46439461283376,6.04195755539556,2.96012937605219,7.162910952596,11.0852865251404,15.7108907580696,8.95522651263196,4.71795813031417,4.46671329581758,6.35839590642306,4.28411279629844,4.61143401804008,3.73623554327991,4.37527633559515,3.08333842931195,4.46455353327227,2.25208402580673,100,14.3255452309519,85.6744547690481
200,"Wightman Park",3316.33350979192,155.470081753851,3160.86342803807,3014.39717165041,2451.04317010192,92.4030860871966,1.79380767561492,454.72969710279,0.372038665756332,14.0553720171381,146.466256387657,3546.33464496693,3322.67142886723,223.663216099699,2313.609495814,325.28122285268,104.660021294733,158.458608730679,127.324768885475,690.481495807286,593.665502695714,235.936821711581,150.880749953308,192.293713851379,114.08608366282,120.230583359691,123.931271646206,120.222839990694,104.922599030475,123.03672471487,130.3270352671,60.2421914323573,35.6088153321023,48.1756396506684,100,4.68801106085394,95.311988939146,90.8954772718124,73.9082231284906,2.78630257826494,0.0540900868479742,13.7118204716184,0.0112183730815323,0.423822633508894,4.41651166733368,69.7640779789716,9.8084593088193,3.15589553902556,4.7781264538928,3.83932341272466,20.820628979822,17.9012605620887,7.11438765175293,4.5496253470229,5.79838286118107,3.44012697534689,3.62540688397875,3.73699663439404,3.62517339211269,3.16381325100979,3.71002266061563,3.92985310079013,1.81652994955073,1.07374047956764,1.45267776924195,100,6.30688410686591,93.6931158931341
201,"Winters Park",610.695356235287,32.3304080767746,578.364948158512,553.925102751688,483.364624060274,54.3949955300813,0.343578901365294,12.0359415748148,0.688973917166148,3.09698876798661,24.4398454068239,1120.82613407515,900.064296946869,220.761837128285,576.295065049952,90.1427097455949,6.18358441170092,4.47809001735346,5.20945060790338,14.8028443345011,87.346652235538,79.4920001717108,89.7517675271109,49.9364867954472,41.9653720789523,42.6302341303161,29.2141395980336,25.5021587909023,23.0742729364662,37.4697339935772,18.5778515002576,2.78425283967205,5.8492274592756,12.0269456212326,100,5.29403208108208,94.7059679189179,90.703997843775,79.1498771236841,8.9070589737912,0.0562602773800887,1.97085853886494,0.112817939440938,0.507124990613718,4.00197007514297,94.3670291849932,14.7606672992065,1.01254813035102,0.733277234161275,0.853035896656842,2.42393268318843,14.3028191296554,13.0166374052277,14.6966513844804,8.17698813092134,6.87173590735215,6.98060558264531,4.78375008091237,4.17592151807307,3.77836063445948,6.13558521626305,3.04208167142177,0.455915181152834,0.95779792650364,1.96938547156709,100,19.6963498991256,80.3036501008744
202,"Woods Run Park",1528.65452710449,39.9377231566095,1488.71680394788,1402.11974485049,741.478552833845,626.242813259068,2.29409917176078,19.8467720377723,0.742302391499637,11.5152051565411,86.5970590973944,2345.84390512563,2035.13981874316,310.704086382463,1639.17898471975,408.195966783361,109.69792660764,51.6573440934709,148.914004927005,77.4779328981553,76.3407059727455,78.8354717553755,200.370862183931,109.744617678106,111.071447354735,63.2371575600512,106.071769135534,121.909929060002,185.458766255574,91.9037337061786,69.9510652476556,16.0001425056736,8.51206511578115,18.7242479370342,100,2.61260621340374,97.3873937865962,91.7224735863845,48.5053057892891,40.9669289008858,0.150073095724654,1.29831637468573,0.0485591988469542,0.753290226952241,5.6649202002118,107.230178935499,26.7029573749765,7.17610975289652,3.37926870836656,9.74150812277195,5.06837428106863,4.99398030223,5.15718040653058,13.1076615828604,7.17916414286091,7.26596136571953,4.13678541742405,6.93889739341241,7.97498237164928,12.1321569371768,6.01206695670202,4.57598914649171,1.04668139347223,0.556833801546012,1.22488421059406,100,13.2448747209301,86.7551252790699
203,"Young Field Park",870.59572570162,21.1046454985896,849.49108020303,794.66496817907,363.137259811809,409.390166129611,1.50312953606914,12.2568320931903,0.643569548424289,7.73401105996532,54.8261120239608,1332.4348175772,1121.58512283713,210.849694740075,955.813271163012,276.727791469436,55.6427491170018,31.614860997476,106.101999062504,53.9539014298242,48.1582229546124,22.5901299541872,112.024527035697,50.8858666765556,74.7459996529192,33.352102824439,62.3415394582064,58.4277240391063,130.836977668974,58.2601841938135,32.8186629304128,8.17984554274336,3.6546749679704,12.2356958756986,100,2.42416139610394,97.575838603896,91.278298838263,41.7113533976007,47.024141520989,0.172655285535402,1.407867248982,0.0739228931896755,0.888358491966224,6.29753976563301,109.788417625496,31.7860268893945,6.39134186790992,3.6314054921413,12.1872869266611,6.19735427558438,5.53164017843084,2.59478989929358,12.8675714488967,5.84494791029973,8.5856152800062,3.830951822967,7.16079089498916,6.71123488367909,15.0284424568627,6.69199060756486,3.76967884880941,0.939568768977261,0.419790134511063,1.40543946110437,100,15.8243909539581,84.1756090460419
204,"Zulema Park",7272.95271374686,240.95626107724,7031.99645266962,6759.06917020614,5595.74985607364,462.834802860513,7.18853241964275,665.395390295865,1.33085743297102,26.5697311235094,272.927282463481,10595.6734049888,9335.33352362497,1260.3398813638,6474.41348368926,3275.03744320472,96.189967334378,192.29514122171,103.868098704629,799.081092422211,3201.45518617305,307.157216954795,202.665692744984,160.920458529221,229.737774909326,169.078540416058,201.293958128635,272.445027583522,314.577342228732,266.553378306407,136.354155974802,73.2623592860899,65.8079304130474,130.324058473623,100,3.31304589155104,96.686954108449,92.934320299245,76.9391755496625,6.36378127394796,0.0988392569369446,9.14890301758979,0.0182987224769869,0.365322478630846,3.75263380920396,89.0204259330842,45.0303689863741,1.32257105360476,2.64397623345256,1.42814208744001,10.9870244434814,44.0186443137718,4.22328081927752,2.78656689685221,2.2125877186725,3.15879648818684,2.3247578675505,2.76770613052608,3.74600301014696,4.32530437925354,3.66499534367362,1.87481152898291,1.00732621494451,0.904830995101365,1.79190025843689,100,11.8948539955035,88.1051460044965
205,"Fifty-Seventh Street Park",712.317604002957,17.5993057636927,694.718298239264,665.679368895446,577.638045049791,62.242516645745,1.57065515417375,20.4066458259166,0.0865564163370384,3.73494980348218,29.0389293438187,1242.83180806684,1094.04581840702,148.785989659823,746.648345921677,79.5519189977548,41.1319325516724,19.7632161721186,9.22592301303676,9.0646813587048,18.9079862235605,161.464603593294,106.326204893174,74.8112160470772,55.8875162363499,23.7578352246119,40.5750593142115,44.981407777883,45.0782984090323,29.5823944394076,26.0818345647224,8.03787554100245,10.4254574225307,21.5449031392876,100,2.47071048992629,97.5292895100737,93.4526066960269,81.092765615181,8.73802869618348,0.220499275231618,2.8648240210882,0.0121513796445046,0.524337708698081,4.07668281404683,104.819583529284,11.1680405693616,5.77438102337025,2.77449498103891,1.29519795119348,1.27256174882731,2.65443197210131,22.6675015029705,14.9267973016054,10.5025083792211,7.84587042665843,3.3352868286705,5.69620336296547,6.31479659145084,6.3283987586028,4.15297814811338,3.66154569508774,1.12841175001609,1.46359676693986,3.02462034045114,100,11.9715305557919,88.0284694442081
206,"Lawn and Ophelia Park",1627.39135126774,77.6588024258891,1549.73254884185,1481.3138212218,990.653071230392,262.358614626946,2.97795930786335,217.141519406991,0.0744483935967343,8.1082082560112,68.4187276200474,2578.79443085369,2214.48696613068,364.307464723004,1505.34114841981,740.512329815587,32.6502497092659,30.9405908250908,15.758151686332,146.847429570023,728.749651211468,130.474811001722,76.847311594611,46.0903937867649,24.9307983726942,25.2087533919879,61.5608874290129,66.9134981356375,83.303724846299,85.5394244703142,23.1120106994746,13.2054241735405,17.1971602305413,11.4794273553075,100,4.77198077557638,95.2280192244236,91.02382288488,60.873684160769,16.1214212194608,0.182989746476379,13.3429195895528,0.00457470746288156,0.498233461158246,4.20419633954361,92.5002549169967,45.5030272367325,2.00629367262099,1.9012384944155,0.968307449468524,9.02348592768597,44.7802337553147,8.0174206960165,4.72211625892856,2.83216411042498,1.53194856008501,1.54902834971749,3.78279553845834,4.11170294616055,5.1188501635704,5.25622951133905,1.42018763227852,0.811447361032949,1.05673169622935,0.705388248890781,100,14.1270455823965,85.8729544176035
207,"Martin Luther King Park",2497.6080884721,108.20438197693,2389.40370649517,2299.07272973448,1532.28742309091,654.736762774618,9.79353777968643,85.834154480199,0.730244100190077,15.6906075088771,90.3309767606935,2390.95471922791,2045.843080372,345.111638855907,1574.91579038748,728.9566700528,76.1200028168313,56.0821365589565,147.652898384414,710.344723976155,624.974996650177,81.3588931799486,167.761622444141,111.431007989576,73.6773858948401,50.598684530423,62.7045643793914,160.427853853192,94.7642801069821,93.1972910483823,66.521464208976,21.829662348266,24.411116649551,18.9687112108667,100,4.33232028981469,95.6676797101853,92.050980309762,61.3501946187353,26.2145516663165,0.392116674545107,3.4366542483736,0.0292377376402877,0.628225364151335,3.61669940042326,63.0569622855012,29.1861911169072,3.04771605954389,2.24543381396817,5.91177210972037,28.4410003016408,25.0229409303564,3.25747236147523,6.71689138173669,4.46150893344295,2.94991781276269,2.02588567693887,2.51058461368736,6.42325970169856,3.79420136186994,3.73146177250712,2.66340682175121,0.874022727946089,0.97737978837522,0.759475087321275,100,14.4340516397295,85.5659483602705
208,"Saline Street Green Space",162.004237909919,5.76678892664393,156.237448983275,148.505374373656,138.784683517484,4.99418875059733,0.140534090926042,4.02225747206062,0.000281103372195034,0.563429439216266,7.73207460961879,259.970800679259,234.869249503201,25.1015511760584,172.77633441786,21.2846180597582,4.07234027908664,3.45404825920364,9.54788508180502,4.50260053572838,10.2506679777841,23.043880347358,19.2484479202149,13.7699796424257,10.0452640261412,5.56155363702432,9.06388665798534,13.2008156944167,13.0010388917846,10.3339833012839,11.0380020357873,1.96966987926771,2.67205923052573,8.00021102003651,100,3.55965313071039,96.4403468692896,91.6675861629196,85.6673166751686,3.08275191749879,0.086747169542679,2.48281003259752,0.000173516060951035,0.347786852051091,4.77276070637001,106.649268344406,13.1383094259506,2.51372453685504,2.13207278017272,5.89360204707364,2.77931034016037,6.32740730121141,14.2242453929948,11.881447157523,8.49976508027055,6.20061805526765,3.4329679944032,5.59484540338089,8.14843850057606,8.025122712539,6.37883516789856,6.81340326536698,1.21581379887292,1.64937613052537,4.93827267931408,100,9.65552712476646,90.3444728752335
209,"West End Senior Center",514.459413482555,14.4485294072006,500.010884075354,470.343236448462,319.093951337896,140.940424445395,0.546403657902325,6.92126447190669,0.961494673185224,1.87969786217639,29.6676476268917,873.809356345108,734.434518068387,139.374838276722,596.195788356045,128.038230244518,36.8387586591402,52.9158691287416,35.5236502705946,8.7505266620989,22.9309042256981,74.4053539189867,60.2983562940957,45.1288197244238,41.8950415366433,29.1484377118172,37.5903026569137,33.9156323831526,59.1729222018931,30.8187855324648,12.9600352467302,12.0968644506957,6.06941573399511,3.66953212432751,100,2.80848771128386,97.1915122887162,91.4247507426379,62.0250972137604,27.3958296323748,0.106209283683533,1.34534703623251,0.18689417434828,0.365373402238296,5.76676154607826,115.887817917489,24.8879166925496,7.1606734552228,10.2857227882246,6.9050442735847,1.70091681341071,4.45728149291133,14.4628229106182,11.7207217350568,8.77208552156353,8.14350761958872,5.66583814931119,7.3067576706298,6.59247969700192,11.5019612142639,5.99051834309761,2.5191560125218,2.35137391476769,1.17976570647413,0.713279226341136,100,15.9502570285681,84.0497429714319
